from_id,to_id,travel_time
E00187134,non_FS_73,45.0
E00187134,non_FS_74,53.0
E00187134,non_FS_75,59.0
E00058838,non_FS_19,50.0
E00058838,non_FS_20,51.0
E00058838,non_FS_21,48.0
E00058838,non_FS_23,53.0
E00058838,non_FS_25,45.0
E00058838,non_FS_26,37.0
E00058838,non_FS_27,44.0
E00058838,non_FS_28,38.0
E00058838,non_FS_29,59.0
E00058838,non_FS_30,43.0
E00058838,non_FS_34,26.0
E00058838,non_FS_35,18.0
E00058838,non_FS_36,36.0
E00058838,non_FS_46,38.0
E00058838,non_FS_47,4.0
E00058838,non_FS_49,54.0
E00058838,non_FS_50,23.0
E00058838,non_FS_64,44.0
E00058838,non_FS_65,51.0
E00058838,non_FS_67,36.0
E00058838,non_FS_68,43.0
E00058838,non_FS_73,45.0
E00058838,non_FS_74,52.0
E00058838,non_FS_75,53.0
E00058836,non_FS_19,51.0
E00058836,non_FS_20,52.0
E00058836,non_FS_21,49.0
E00058836,non_FS_23,54.0
E00058836,non_FS_25,46.0
E00058836,non_FS_26,38.0
E00058836,non_FS_27,45.0
E00058836,non_FS_28,39.0
E00058836,non_FS_30,45.0
E00058836,non_FS_34,28.0
E00058836,non_FS_35,20.0
E00058836,non_FS_36,37.0
E00058836,non_FS_46,38.0
E00058836,non_FS_47,2.0
E00058836,non_FS_49,56.0
E00058836,non_FS_50,22.0
E00058836,non_FS_64,47.0
E00058836,non_FS_65,53.0
E00058836,non_FS_67,38.0
E00058836,non_FS_68,42.0
E00058836,non_FS_73,46.0
E00058836,non_FS_74,53.0
E00058836,non_FS_75,55.0
E00058837,non_FS_19,50.0
E00058837,non_FS_20,53.0
E00058837,non_FS_21,48.0
E00058837,non_FS_23,53.0
E00058837,non_FS_25,45.0
E00058837,non_FS_26,39.0
E00058837,non_FS_27,42.0
E00058837,non_FS_28,36.0
E00058837,non_FS_29,59.0
E00058837,non_FS_30,42.0
E00058837,non_FS_34,28.0
E00058837,non_FS_35,17.0
E00058837,non_FS_36,34.0
E00058837,non_FS_46,36.0
E00058837,non_FS_47,4.0
E00058837,non_FS_49,48.0
E00058837,non_FS_50,20.0
E00058837,non_FS_64,44.0
E00058837,non_FS_65,52.0
E00058837,non_FS_67,43.0
E00058837,non_FS_68,41.0
E00058837,non_FS_73,45.0
E00058837,non_FS_74,52.0
E00058837,non_FS_75,59.0
E00058832,non_FS_19,51.0
E00058832,non_FS_20,53.0
E00058832,non_FS_21,50.0
E00058832,non_FS_23,54.0
E00058832,non_FS_25,47.0
E00058832,non_FS_26,39.0
E00058832,non_FS_27,45.0
E00058832,non_FS_28,39.0
E00058832,non_FS_30,45.0
E00058832,non_FS_34,29.0
E00058832,non_FS_35,20.0
E00058832,non_FS_36,35.0
E00058832,non_FS_46,37.0
E00058832,non_FS_47,4.0
E00058832,non_FS_49,50.0
E00058832,non_FS_50,21.0
E00058832,non_FS_64,47.0
E00058832,non_FS_65,54.0
E00058832,non_FS_67,40.0
E00058832,non_FS_68,42.0
E00058832,non_FS_73,46.0
E00058832,non_FS_74,54.0
E00058832,non_FS_75,58.0
E00058417,non_FS_18,55.0
E00058417,non_FS_24,47.0
E00058417,non_FS_29,51.0
E00058417,non_FS_30,46.0
E00058417,non_FS_31,30.0
E00058417,non_FS_32,40.0
E00058417,non_FS_33,58.0
E00058417,non_FS_34,49.0
E00058417,non_FS_35,48.0
E00058417,non_FS_36,45.0
E00058417,non_FS_46,51.0
E00058417,non_FS_47,55.0
E00058417,non_FS_48,52.0
E00058417,non_FS_49,38.0
E00058417,non_FS_50,58.0
E00058417,non_FS_52,57.0
E00058417,non_FS_54,59.0
E00058417,non_FS_66,56.0
E00058424,non_FS_18,57.0
E00058424,non_FS_24,48.0
E00058424,non_FS_29,51.0
E00058424,non_FS_30,47.0
E00058424,non_FS_31,31.0
E00058424,non_FS_32,41.0
E00058424,non_FS_33,59.0
E00058424,non_FS_34,51.0
E00058424,non_FS_35,50.0
E00058424,non_FS_36,47.0
E00058424,non_FS_46,52.0
E00058424,non_FS_47,57.0
E00058424,non_FS_48,53.0
E00058424,non_FS_49,38.0
E00058424,non_FS_50,56.0
E00058424,non_FS_52,58.0
E00058424,non_FS_66,57.0
E00058419,non_FS_18,57.0
E00058419,non_FS_24,48.0
E00058419,non_FS_29,51.0
E00058419,non_FS_30,47.0
E00058419,non_FS_31,31.0
E00058419,non_FS_32,41.0
E00058419,non_FS_33,59.0
E00058419,non_FS_34,51.0
E00058419,non_FS_35,50.0
E00058419,non_FS_36,46.0
E00058419,non_FS_46,51.0
E00058419,non_FS_47,57.0
E00058419,non_FS_48,53.0
E00058419,non_FS_49,37.0
E00058419,non_FS_50,57.0
E00058419,non_FS_52,58.0
E00058419,non_FS_66,56.0
E00058416,non_FS_18,59.0
E00058416,non_FS_24,50.0
E00058416,non_FS_29,51.0
E00058416,non_FS_30,48.0
E00058416,non_FS_31,33.0
E00058416,non_FS_32,43.0
E00058416,non_FS_34,54.0
E00058416,non_FS_35,53.0
E00058416,non_FS_36,49.0
E00058416,non_FS_46,53.0
E00058416,non_FS_48,55.0
E00058416,non_FS_49,37.0
E00058416,non_FS_50,52.0
E00057051,non_FS_24,52.0
E00057051,non_FS_27,56.0
E00057051,non_FS_29,48.0
E00057051,non_FS_30,43.0
E00057051,non_FS_31,35.0
E00057051,non_FS_32,45.0
E00057051,non_FS_34,50.0
E00057051,non_FS_35,50.0
E00057051,non_FS_36,44.0
E00057051,non_FS_46,48.0
E00057051,non_FS_47,56.0
E00057051,non_FS_48,57.0
E00057051,non_FS_49,32.0
E00057051,non_FS_50,47.0
E00057051,non_FS_69,59.0
E00058420,non_FS_18,59.0
E00058420,non_FS_24,50.0
E00058420,non_FS_29,51.0
E00058420,non_FS_30,47.0
E00058420,non_FS_31,33.0
E00058420,non_FS_32,43.0
E00058420,non_FS_34,54.0
E00058420,non_FS_35,53.0
E00058420,non_FS_36,48.0
E00058420,non_FS_46,51.0
E00058420,non_FS_48,55.0
E00058420,non_FS_49,38.0
E00058420,non_FS_50,59.0
E00058420,non_FS_66,57.0
E00058421,non_FS_24,52.0
E00058421,non_FS_29,52.0
E00058421,non_FS_30,49.0
E00058421,non_FS_31,35.0
E00058421,non_FS_32,45.0
E00058421,non_FS_34,56.0
E00058421,non_FS_35,55.0
E00058421,non_FS_36,50.0
E00058421,non_FS_46,53.0
E00058421,non_FS_48,57.0
E00058421,non_FS_49,39.0
E00058421,non_FS_50,59.0
E00058395,non_FS_24,53.0
E00058395,non_FS_29,52.0
E00058395,non_FS_30,50.0
E00058395,non_FS_31,36.0
E00058395,non_FS_32,46.0
E00058395,non_FS_34,58.0
E00058395,non_FS_35,57.0
E00058395,non_FS_36,51.0
E00058395,non_FS_46,53.0
E00058395,non_FS_48,58.0
E00058395,non_FS_49,37.0
E00058395,non_FS_50,53.0
E00057048,non_FS_24,56.0
E00057048,non_FS_27,56.0
E00057048,non_FS_29,47.0
E00057048,non_FS_30,42.0
E00057048,non_FS_31,39.0
E00057048,non_FS_32,49.0
E00057048,non_FS_34,49.0
E00057048,non_FS_35,49.0
E00057048,non_FS_36,41.0
E00057048,non_FS_46,42.0
E00057048,non_FS_47,55.0
E00057048,non_FS_49,28.0
E00057048,non_FS_50,48.0
E00057048,non_FS_69,58.0
E00057052,non_FS_24,52.0
E00057052,non_FS_27,56.0
E00057052,non_FS_29,46.0
E00057052,non_FS_30,42.0
E00057052,non_FS_31,35.0
E00057052,non_FS_32,45.0
E00057052,non_FS_34,49.0
E00057052,non_FS_35,49.0
E00057052,non_FS_36,41.0
E00057052,non_FS_46,43.0
E00057052,non_FS_47,55.0
E00057052,non_FS_48,57.0
E00057052,non_FS_49,29.0
E00057052,non_FS_50,47.0
E00057052,non_FS_66,58.0
E00057052,non_FS_69,56.0
E00057066,non_FS_21,59.0
E00057066,non_FS_24,57.0
E00057066,non_FS_26,59.0
E00057066,non_FS_27,51.0
E00057066,non_FS_28,57.0
E00057066,non_FS_29,35.0
E00057066,non_FS_30,33.0
E00057066,non_FS_31,40.0
E00057066,non_FS_32,50.0
E00057066,non_FS_34,44.0
E00057066,non_FS_35,44.0
E00057066,non_FS_36,36.0
E00057066,non_FS_46,38.0
E00057066,non_FS_47,50.0
E00057066,non_FS_49,23.0
E00057066,non_FS_50,44.0
E00057066,non_FS_69,57.0
E00057066,non_FS_73,58.0
E00057053,non_FS_24,57.0
E00057053,non_FS_27,54.0
E00057053,non_FS_29,42.0
E00057053,non_FS_30,38.0
E00057053,non_FS_31,40.0
E00057053,non_FS_32,50.0
E00057053,non_FS_34,48.0
E00057053,non_FS_35,46.0
E00057053,non_FS_36,41.0
E00057053,non_FS_46,44.0
E00057053,non_FS_47,52.0
E00057053,non_FS_49,28.0
E00057053,non_FS_50,48.0
E00057121,non_FS_24,57.0
E00057121,non_FS_27,53.0
E00057121,non_FS_28,59.0
E00057121,non_FS_29,41.0
E00057121,non_FS_30,37.0
E00057121,non_FS_31,40.0
E00057121,non_FS_32,50.0
E00057121,non_FS_34,47.0
E00057121,non_FS_35,45.0
E00057121,non_FS_36,38.0
E00057121,non_FS_46,40.0
E00057121,non_FS_47,51.0
E00057121,non_FS_49,24.0
E00057121,non_FS_50,47.0
E00057121,non_FS_69,59.0
E00057121,non_FS_73,59.0
E00165683,non_FS_25,59.0
E00165683,non_FS_26,55.0
E00165683,non_FS_27,52.0
E00165683,non_FS_28,54.0
E00165683,non_FS_29,50.0
E00165683,non_FS_30,35.0
E00165683,non_FS_31,45.0
E00165683,non_FS_32,55.0
E00165683,non_FS_34,43.0
E00165683,non_FS_35,41.0
E00165683,non_FS_36,38.0
E00165683,non_FS_46,41.0
E00165683,non_FS_47,48.0
E00165683,non_FS_49,29.0
E00165683,non_FS_50,49.0
E00165683,non_FS_64,58.0
E00165683,non_FS_73,57.0
E00057122,non_FS_24,58.0
E00057122,non_FS_27,54.0
E00057122,non_FS_29,40.0
E00057122,non_FS_30,39.0
E00057122,non_FS_31,40.0
E00057122,non_FS_32,50.0
E00057122,non_FS_34,48.0
E00057122,non_FS_35,47.0
E00057122,non_FS_36,38.0
E00057122,non_FS_46,39.0
E00057122,non_FS_47,52.0
E00057122,non_FS_49,23.0
E00057122,non_FS_50,45.0
E00057122,non_FS_69,58.0
E00056856,non_FS_26,58.0
E00056856,non_FS_27,54.0
E00056856,non_FS_28,56.0
E00056856,non_FS_29,42.0
E00056856,non_FS_30,31.0
E00056856,non_FS_31,46.0
E00056856,non_FS_32,56.0
E00056856,non_FS_34,45.0
E00056856,non_FS_35,43.0
E00056856,non_FS_36,37.0
E00056856,non_FS_46,37.0
E00056856,non_FS_47,50.0
E00056856,non_FS_49,21.0
E00056856,non_FS_50,43.0
E00056856,non_FS_69,56.0
E00056856,non_FS_73,58.0
E00057068,non_FS_27,53.0
E00057068,non_FS_28,59.0
E00057068,non_FS_29,36.0
E00057068,non_FS_30,35.0
E00057068,non_FS_31,42.0
E00057068,non_FS_32,52.0
E00057068,non_FS_34,47.0
E00057068,non_FS_35,47.0
E00057068,non_FS_36,37.0
E00057068,non_FS_46,38.0
E00057068,non_FS_47,53.0
E00057068,non_FS_49,23.0
E00057068,non_FS_50,44.0
E00057068,non_FS_69,57.0
E00056912,non_FS_26,59.0
E00056912,non_FS_27,56.0
E00056912,non_FS_28,57.0
E00056912,non_FS_29,43.0
E00056912,non_FS_30,34.0
E00056912,non_FS_31,47.0
E00056912,non_FS_32,57.0
E00056912,non_FS_34,46.0
E00056912,non_FS_35,44.0
E00056912,non_FS_36,38.0
E00056912,non_FS_46,38.0
E00056912,non_FS_47,51.0
E00056912,non_FS_49,20.0
E00056912,non_FS_50,44.0
E00056912,non_FS_69,57.0
E00056911,non_FS_21,59.0
E00056911,non_FS_26,58.0
E00056911,non_FS_27,52.0
E00056911,non_FS_28,56.0
E00056911,non_FS_29,41.0
E00056911,non_FS_30,30.0
E00056911,non_FS_31,44.0
E00056911,non_FS_32,54.0
E00056911,non_FS_34,46.0
E00056911,non_FS_35,44.0
E00056911,non_FS_36,36.0
E00056911,non_FS_46,36.0
E00056911,non_FS_47,51.0
E00056911,non_FS_49,20.0
E00056911,non_FS_50,42.0
E00056911,non_FS_64,59.0
E00056911,non_FS_69,55.0
E00056911,non_FS_73,57.0
E00057049,non_FS_24,59.0
E00057049,non_FS_27,56.0
E00057049,non_FS_29,45.0
E00057049,non_FS_30,42.0
E00057049,non_FS_31,41.0
E00057049,non_FS_32,51.0
E00057049,non_FS_34,50.0
E00057049,non_FS_35,49.0
E00057049,non_FS_36,40.0
E00057049,non_FS_46,41.0
E00057049,non_FS_47,55.0
E00057049,non_FS_49,26.0
E00057049,non_FS_50,50.0
E00058422,non_FS_18,52.0
E00058422,non_FS_22,59.0
E00058422,non_FS_24,45.0
E00058422,non_FS_26,58.0
E00058422,non_FS_27,59.0
E00058422,non_FS_28,56.0
E00058422,non_FS_29,50.0
E00058422,non_FS_30,45.0
E00058422,non_FS_31,28.0
E00058422,non_FS_32,38.0
E00058422,non_FS_33,56.0
E00058422,non_FS_34,45.0
E00058422,non_FS_35,43.0
E00058422,non_FS_36,42.0
E00058422,non_FS_46,51.0
E00058422,non_FS_47,50.0
E00058422,non_FS_48,50.0
E00058422,non_FS_49,40.0
E00058422,non_FS_50,57.0
E00058422,non_FS_52,55.0
E00058422,non_FS_54,59.0
E00058422,non_FS_66,57.0
E00058396,non_FS_18,52.0
E00058396,non_FS_22,58.0
E00058396,non_FS_24,48.0
E00058396,non_FS_29,55.0
E00058396,non_FS_30,50.0
E00058396,non_FS_31,31.0
E00058396,non_FS_32,38.0
E00058396,non_FS_33,58.0
E00058396,non_FS_34,52.0
E00058396,non_FS_35,51.0
E00058396,non_FS_36,49.0
E00058396,non_FS_46,56.0
E00058396,non_FS_47,58.0
E00058396,non_FS_48,50.0
E00058396,non_FS_49,46.0
E00058396,non_FS_52,58.0
E00187063,non_FS_18,53.0
E00187063,non_FS_24,49.0
E00187063,non_FS_28,59.0
E00187063,non_FS_29,52.0
E00187063,non_FS_30,47.0
E00187063,non_FS_31,31.0
E00187063,non_FS_32,40.0
E00187063,non_FS_33,58.0
E00187063,non_FS_34,47.0
E00187063,non_FS_35,45.0
E00187063,non_FS_36,45.0
E00187063,non_FS_46,54.0
E00187063,non_FS_47,53.0
E00187063,non_FS_48,52.0
E00187063,non_FS_49,43.0
E00187063,non_FS_50,59.0
E00187063,non_FS_52,59.0
E00187089,non_FS_18,55.0
E00187089,non_FS_24,49.0
E00187089,non_FS_29,53.0
E00187089,non_FS_30,48.0
E00187089,non_FS_31,31.0
E00187089,non_FS_32,41.0
E00187089,non_FS_33,59.0
E00187089,non_FS_34,49.0
E00187089,non_FS_35,47.0
E00187089,non_FS_36,46.0
E00187089,non_FS_46,54.0
E00187089,non_FS_47,54.0
E00187089,non_FS_48,53.0
E00187089,non_FS_49,43.0
E00187089,non_FS_52,59.0
E00058414,non_FS_18,56.0
E00058414,non_FS_24,49.0
E00058414,non_FS_29,52.0
E00058414,non_FS_30,48.0
E00058414,non_FS_31,31.0
E00058414,non_FS_32,41.0
E00058414,non_FS_33,59.0
E00058414,non_FS_34,51.0
E00058414,non_FS_35,49.0
E00058414,non_FS_36,47.0
E00058414,non_FS_46,54.0
E00058414,non_FS_47,56.0
E00058414,non_FS_48,53.0
E00058414,non_FS_49,42.0
E00058414,non_FS_52,59.0
E00058414,non_FS_66,59.0
E00058391,non_FS_18,55.0
E00058391,non_FS_24,51.0
E00058391,non_FS_30,54.0
E00058391,non_FS_31,34.0
E00058391,non_FS_32,40.0
E00058391,non_FS_34,56.0
E00058391,non_FS_35,54.0
E00058391,non_FS_36,55.0
E00058391,non_FS_48,51.0
E00058391,non_FS_49,48.0
E00058411,non_FS_18,58.0
E00058411,non_FS_24,50.0
E00058411,non_FS_29,53.0
E00058411,non_FS_30,49.0
E00058411,non_FS_31,33.0
E00058411,non_FS_32,43.0
E00058411,non_FS_34,52.0
E00058411,non_FS_35,51.0
E00058411,non_FS_36,49.0
E00058411,non_FS_46,54.0
E00058411,non_FS_47,58.0
E00058411,non_FS_48,55.0
E00058411,non_FS_49,42.0
E00058411,non_FS_66,59.0
E00058409,non_FS_24,55.0
E00058409,non_FS_30,56.0
E00058409,non_FS_31,38.0
E00058409,non_FS_32,45.0
E00058409,non_FS_35,59.0
E00058409,non_FS_36,57.0
E00058409,non_FS_48,57.0
E00058409,non_FS_49,50.0
E00058412,non_FS_24,56.0
E00058412,non_FS_29,57.0
E00058412,non_FS_30,52.0
E00058412,non_FS_31,39.0
E00058412,non_FS_32,49.0
E00058412,non_FS_34,56.0
E00058412,non_FS_35,54.0
E00058412,non_FS_36,52.0
E00058412,non_FS_46,56.0
E00058412,non_FS_49,45.0
E00058463,non_FS_24,57.0
E00058463,non_FS_29,55.0
E00058463,non_FS_30,51.0
E00058463,non_FS_31,40.0
E00058463,non_FS_32,50.0
E00058463,non_FS_34,57.0
E00058463,non_FS_35,55.0
E00058463,non_FS_36,52.0
E00058463,non_FS_46,55.0
E00058463,non_FS_49,44.0
E00057123,non_FS_24,57.0
E00057123,non_FS_29,48.0
E00057123,non_FS_30,42.0
E00057123,non_FS_31,40.0
E00057123,non_FS_32,50.0
E00057123,non_FS_34,51.0
E00057123,non_FS_35,52.0
E00057123,non_FS_36,42.0
E00057123,non_FS_46,43.0
E00057123,non_FS_47,57.0
E00057123,non_FS_49,28.0
E00057123,non_FS_50,45.0
E00057123,non_FS_51,58.0
E00057123,non_FS_66,57.0
E00057123,non_FS_69,55.0
E00057067,non_FS_24,51.0
E00057067,non_FS_27,59.0
E00057067,non_FS_29,50.0
E00057067,non_FS_30,46.0
E00057067,non_FS_31,34.0
E00057067,non_FS_32,44.0
E00057067,non_FS_34,52.0
E00057067,non_FS_35,52.0
E00057067,non_FS_36,46.0
E00057067,non_FS_46,50.0
E00057067,non_FS_47,59.0
E00057067,non_FS_48,56.0
E00057067,non_FS_49,35.0
E00057067,non_FS_50,50.0
E00057067,non_FS_66,59.0
E00057067,non_FS_69,59.0
E00057119,non_FS_24,51.0
E00057119,non_FS_27,55.0
E00057119,non_FS_29,47.0
E00057119,non_FS_30,40.0
E00057119,non_FS_31,34.0
E00057119,non_FS_32,44.0
E00057119,non_FS_34,48.0
E00057119,non_FS_35,48.0
E00057119,non_FS_36,38.0
E00057119,non_FS_46,41.0
E00057119,non_FS_47,54.0
E00057119,non_FS_48,56.0
E00057119,non_FS_49,27.0
E00057119,non_FS_50,45.0
E00057119,non_FS_51,57.0
E00057119,non_FS_52,59.0
E00057119,non_FS_66,56.0
E00057119,non_FS_69,54.0
E00057104,non_FS_24,52.0
E00057104,non_FS_27,57.0
E00057104,non_FS_29,48.0
E00057104,non_FS_30,43.0
E00057104,non_FS_31,35.0
E00057104,non_FS_32,45.0
E00057104,non_FS_34,50.0
E00057104,non_FS_35,50.0
E00057104,non_FS_36,43.0
E00057104,non_FS_46,45.0
E00057104,non_FS_47,57.0
E00057104,non_FS_48,57.0
E00057104,non_FS_49,30.0
E00057104,non_FS_50,48.0
E00057104,non_FS_66,59.0
E00057104,non_FS_69,57.0
E00058394,non_FS_24,52.0
E00058394,non_FS_29,50.0
E00058394,non_FS_30,47.0
E00058394,non_FS_31,35.0
E00058394,non_FS_32,45.0
E00058394,non_FS_34,55.0
E00058394,non_FS_35,54.0
E00058394,non_FS_36,48.0
E00058394,non_FS_46,50.0
E00058394,non_FS_48,56.0
E00058394,non_FS_49,37.0
E00058394,non_FS_50,59.0
E00058394,non_FS_66,58.0
E00058410,non_FS_24,53.0
E00058410,non_FS_29,51.0
E00058410,non_FS_30,49.0
E00058410,non_FS_31,36.0
E00058410,non_FS_32,46.0
E00058410,non_FS_34,55.0
E00058410,non_FS_35,53.0
E00058410,non_FS_36,49.0
E00058410,non_FS_46,52.0
E00058410,non_FS_48,57.0
E00058410,non_FS_49,39.0
E00057115,non_FS_24,56.0
E00057115,non_FS_27,57.0
E00057115,non_FS_29,47.0
E00057115,non_FS_30,42.0
E00057115,non_FS_31,39.0
E00057115,non_FS_32,49.0
E00057115,non_FS_34,50.0
E00057115,non_FS_35,50.0
E00057115,non_FS_36,38.0
E00057115,non_FS_46,39.0
E00057115,non_FS_47,55.0
E00057115,non_FS_49,25.0
E00057115,non_FS_50,45.0
E00057115,non_FS_51,58.0
E00057115,non_FS_66,57.0
E00057115,non_FS_69,55.0
E00057109,non_FS_24,59.0
E00057109,non_FS_27,59.0
E00057109,non_FS_29,47.0
E00057109,non_FS_30,44.0
E00057109,non_FS_31,41.0
E00057109,non_FS_32,51.0
E00057109,non_FS_34,51.0
E00057109,non_FS_35,51.0
E00057109,non_FS_36,38.0
E00057109,non_FS_46,38.0
E00057109,non_FS_47,56.0
E00057109,non_FS_49,24.0
E00057109,non_FS_50,46.0
E00057109,non_FS_66,59.0
E00057109,non_FS_69,56.0
E00058413,non_FS_29,55.0
E00058413,non_FS_30,50.0
E00058413,non_FS_31,42.0
E00058413,non_FS_32,52.0
E00058413,non_FS_36,51.0
E00058413,non_FS_46,52.0
E00058413,non_FS_49,41.0
E00058393,non_FS_24,55.0
E00058393,non_FS_29,51.0
E00058393,non_FS_30,48.0
E00058393,non_FS_31,38.0
E00058393,non_FS_32,48.0
E00058393,non_FS_34,57.0
E00058393,non_FS_35,55.0
E00058393,non_FS_36,49.0
E00058393,non_FS_46,51.0
E00058393,non_FS_48,58.0
E00058393,non_FS_49,39.0
E00057120,non_FS_26,59.0
E00057120,non_FS_27,54.0
E00057120,non_FS_28,58.0
E00057120,non_FS_29,38.0
E00057120,non_FS_30,32.0
E00057120,non_FS_31,43.0
E00057120,non_FS_32,53.0
E00057120,non_FS_34,47.0
E00057120,non_FS_35,46.0
E00057120,non_FS_36,35.0
E00057120,non_FS_46,35.0
E00057120,non_FS_47,51.0
E00057120,non_FS_49,20.0
E00057120,non_FS_50,41.0
E00057120,non_FS_66,59.0
E00057120,non_FS_69,54.0
E00057120,non_FS_73,59.0
E00056858,non_FS_26,58.0
E00056858,non_FS_27,55.0
E00056858,non_FS_28,56.0
E00056858,non_FS_29,50.0
E00056858,non_FS_30,36.0
E00056858,non_FS_31,45.0
E00056858,non_FS_32,55.0
E00056858,non_FS_34,45.0
E00056858,non_FS_35,43.0
E00056858,non_FS_36,34.0
E00056858,non_FS_46,35.0
E00056858,non_FS_47,49.0
E00056858,non_FS_49,16.0
E00056858,non_FS_50,42.0
E00056858,non_FS_69,52.0
E00056858,non_FS_73,59.0
E00057118,non_FS_27,58.0
E00057118,non_FS_29,42.0
E00057118,non_FS_30,40.0
E00057118,non_FS_31,42.0
E00057118,non_FS_32,52.0
E00057118,non_FS_34,50.0
E00057118,non_FS_35,50.0
E00057118,non_FS_36,37.0
E00057118,non_FS_46,38.0
E00057118,non_FS_47,55.0
E00057118,non_FS_49,23.0
E00057118,non_FS_50,44.0
E00057118,non_FS_51,59.0
E00057118,non_FS_66,58.0
E00057118,non_FS_69,57.0
E00056854,non_FS_27,58.0
E00056854,non_FS_28,59.0
E00056854,non_FS_29,50.0
E00056854,non_FS_30,38.0
E00056854,non_FS_31,50.0
E00056854,non_FS_32,58.0
E00056854,non_FS_34,47.0
E00056854,non_FS_35,45.0
E00056854,non_FS_36,32.0
E00056854,non_FS_46,33.0
E00056854,non_FS_47,52.0
E00056854,non_FS_49,15.0
E00056854,non_FS_50,40.0
E00056854,non_FS_69,52.0
E00057114,non_FS_27,58.0
E00057114,non_FS_29,44.0
E00057114,non_FS_30,39.0
E00057114,non_FS_31,44.0
E00057114,non_FS_32,54.0
E00057114,non_FS_34,50.0
E00057114,non_FS_35,50.0
E00057114,non_FS_36,36.0
E00057114,non_FS_46,36.0
E00057114,non_FS_47,55.0
E00057114,non_FS_49,22.0
E00057114,non_FS_50,45.0
E00057114,non_FS_51,57.0
E00057114,non_FS_66,56.0
E00057114,non_FS_69,56.0
E00056910,non_FS_27,57.0
E00056910,non_FS_28,59.0
E00056910,non_FS_29,44.0
E00056910,non_FS_30,34.0
E00056910,non_FS_31,48.0
E00056910,non_FS_32,57.0
E00056910,non_FS_34,48.0
E00056910,non_FS_35,46.0
E00056910,non_FS_36,34.0
E00056910,non_FS_46,34.0
E00056910,non_FS_47,52.0
E00056910,non_FS_49,16.0
E00056910,non_FS_50,40.0
E00056910,non_FS_51,59.0
E00056910,non_FS_66,58.0
E00056910,non_FS_69,53.0
E00056906,non_FS_27,57.0
E00056906,non_FS_28,59.0
E00056906,non_FS_29,41.0
E00056906,non_FS_30,33.0
E00056906,non_FS_31,45.0
E00056906,non_FS_32,55.0
E00056906,non_FS_34,48.0
E00056906,non_FS_35,46.0
E00056906,non_FS_36,32.0
E00056906,non_FS_46,32.0
E00056906,non_FS_47,52.0
E00056906,non_FS_49,15.0
E00056906,non_FS_50,38.0
