from_id,to_id,travel_time
E00053565,7295,28.0
E00053565,7997,20.0
E00053565,9360,20.0
E00053567,2466,21.0
E00053567,3145,28.0
E00053567,5733,27.0
E00053567,7295,30.0
E00053567,7997,21.0
E00053567,9360,21.0
E00054171,2466,15.0
E00054171,4084,29.0
E00054171,7295,24.0
E00054171,7997,15.0
E00054171,9360,15.0
E00054171,9962,27.0
E00054535,3145,27.0
E00054535,3287,12.0
E00054535,5733,10.0
E00054535,6992,8.0
E00054535,9462,12.0
E00054535,10170,8.0
E00054535,10200,8.0
E00054539,3145,23.0
E00054539,3287,20.0
E00054539,5733,15.0
E00054539,6992,17.0
E00054539,9462,20.0
E00054539,10170,8.0
E00054539,10200,8.0
E00054538,3145,20.0
E00054538,3287,18.0
E00054538,5733,11.0
E00054538,6992,14.0
E00054538,9462,18.0
E00054538,10170,4.0
E00054538,10200,4.0
E00053572,3145,22.0
E00053572,3287,23.0
E00053572,5733,16.0
E00053572,6992,20.0
E00053572,9462,23.0
E00053572,10170,9.0
E00053572,10200,9.0
E00053568,3145,18.0
E00053568,3287,24.0
E00053568,5733,17.0
E00053568,6992,20.0
E00053568,9462,24.0
E00053568,10170,10.0
E00053568,10200,10.0
E00053566,3145,13.0
E00053566,3287,24.0
E00053566,5733,16.0
E00053566,6992,20.0
E00053566,9462,24.0
E00053566,10170,9.0
E00053566,10200,9.0
E00053564,3145,15.0
E00053564,3287,26.0
E00053564,5733,19.0
E00053564,6992,22.0
E00053564,9462,26.0
E00053564,10170,12.0
E00053564,10200,12.0
E00187133,3145,14.0
E00187133,3287,28.0
E00187133,5733,21.0
E00187133,6992,24.0
E00187133,9462,28.0
E00187133,10170,14.0
E00187133,10200,14.0
E00053547,3145,10.0
E00053547,5733,21.0
E00053547,6916,25.0
E00053547,6992,26.0
E00053547,10170,16.0
E00053547,10200,16.0
E00053547,10558,25.0
E00053547,10590,25.0
E00053560,3145,5.0
E00053560,5733,23.0
E00053560,6916,20.0
E00053560,6992,28.0
E00053560,10170,20.0
E00053560,10200,20.0
E00053560,10558,20.0
E00053560,10590,20.0
E00054135,3144,6.0
E00053826,976,24.0
E00053826,3144,14.0
E00053826,3730,24.0
E00054134,3144,8.0
E00053821,976,26.0
E00053821,3144,12.0
E00053821,3730,26.0
E00053815,976,19.0
E00053815,3144,18.0
E00053815,3730,19.0
E00054644,976,27.0
E00054644,3144,13.0
E00054644,3730,27.0
E00176127,976,28.0
E00176127,3144,14.0
E00176127,3730,28.0
E00054641,976,26.0
E00054641,3144,14.0
E00054641,3730,26.0
E00054643,3144,13.0
E00053816,976,11.0
E00053816,3144,25.0
E00053816,3730,11.0
E00176147,2466,25.0
E00176147,3144,21.0
E00176147,7295,26.0
E00176147,7997,25.0
E00176147,9360,25.0
E00176147,12500,29.0
E00054169,2466,29.0
E00054169,3144,16.0
E00054169,7997,29.0
E00054169,9360,29.0
E00054167,2466,26.0
E00054167,3144,19.0
E00054167,7997,26.0
E00054167,9360,26.0
E00054167,12500,30.0
E00054164,2466,18.0
E00054164,3144,28.0
E00054164,4084,23.0
E00054164,7295,26.0
E00054164,7997,18.0
E00054164,9360,18.0
E00054164,9962,23.0
E00054164,12500,22.0
E00054165,2466,13.0
E00054165,4084,19.0
E00054165,7295,26.0
E00054165,7702,30.0
E00054165,7997,13.0
E00054165,9360,13.0
E00054165,9467,30.0
E00054165,9962,19.0
E00054165,12500,21.0
E00054158,2466,12.0
E00054158,4084,18.0
E00054158,7295,28.0
E00054158,7702,29.0
E00054158,7997,12.0
E00054158,9360,12.0
E00054158,9467,29.0
E00054158,9962,17.0
E00054158,12500,20.0
E00176125,2466,28.0
E00176125,3144,24.0
E00176125,4084,26.0
E00176125,7997,28.0
E00176125,9360,28.0
E00176125,9962,26.0
E00176125,12500,25.0
E00054162,2466,16.0
E00054162,3144,30.0
E00054162,4084,19.0
E00054162,7295,31.0
E00054162,7702,27.0
E00054162,7997,16.0
E00054162,9360,16.0
E00054162,9467,27.0
E00054162,9962,19.0
E00054162,12500,18.0
E00054638,3144,22.0
E00054638,4084,29.0
E00054638,9962,29.0
E00054638,12500,27.0
E00054637,3144,26.0
E00054637,4084,27.0
E00054637,7702,30.0
E00054637,9467,30.0
E00054637,9962,27.0
E00054637,12500,25.0
E00054166,2466,16.0
E00054166,4084,30.0
E00054166,7295,26.0
E00054166,7997,16.0
E00054166,9360,16.0
E00054166,9962,28.0
E00054170,2466,16.0
E00054170,4084,29.0
E00054170,7295,29.0
E00054170,7997,16.0
E00054170,9360,16.0
E00054170,9962,28.0
E00054129,2466,16.0
E00054129,4084,28.0
E00054129,5733,30.0
E00054129,7295,30.0
E00054129,7997,16.0
E00054129,9360,16.0
E00054129,9962,27.0
E00053550,3145,10.0
E00053550,5733,22.0
E00053550,6916,30.0
E00053550,6992,27.0
E00053550,10170,23.0
E00053550,10200,23.0
E00053550,10558,30.0
E00053550,10590,30.0
E00053559,3145,3.0
E00053559,5733,24.0
E00053559,6916,28.0
E00053559,6992,29.0
E00053559,10170,20.0
E00053559,10200,20.0
E00053559,10558,28.0
E00053559,10590,28.0
E00054128,2466,13.0
E00054128,4084,26.0
E00054128,7997,13.0
E00054128,9360,13.0
E00054128,9962,25.0
E00053558,3145,3.0
E00053558,5733,27.0
E00053558,6916,27.0
E00053558,10170,24.0
E00053558,10200,24.0
E00053558,10558,27.0
E00053558,10590,27.0
E00053556,2466,16.0
E00053556,3145,27.0
E00053556,4084,27.0
E00053556,4158,27.0
E00053556,6920,24.0
E00053556,7997,16.0
E00053556,9360,16.0
E00053556,9962,26.0
E00176189,3145,2.0
E00176189,5733,26.0
E00176189,6916,24.0
E00176189,10170,22.0
E00176189,10200,22.0
E00176189,10558,24.0
E00176189,10590,24.0
E00053557,3145,6.0
E00053557,5733,29.0
E00053557,6916,24.0
E00053557,10170,26.0
E00053557,10200,26.0
E00053557,10558,24.0
E00053557,10590,24.0
E00053812,976,6.0
E00053812,3144,28.0
E00053812,3730,6.0
E00176128,976,29.0
E00176128,3144,16.0
E00176128,3730,29.0
E00177813,976,28.0
E00177813,3144,15.0
E00177813,3730,28.0
E00054642,3144,17.0
E00053813,976,15.0
E00053813,3144,22.0
E00053813,3730,15.0
E00054640,976,25.0
E00054640,3144,17.0
E00054640,3730,25.0
E00053811,976,17.0
E00053811,3144,26.0
E00053811,3730,17.0
E00053807,976,13.0
E00053807,3144,24.0
E00053807,3730,13.0
E00053810,976,18.0
E00053810,3144,27.0
E00053810,3730,18.0
E00177862,976,28.0
E00177862,3144,21.0
E00177862,3730,28.0
E00053808,976,13.0
E00053808,3144,27.0
E00053808,3730,13.0
E00053806,976,16.0
E00053806,3144,25.0
E00053806,3730,16.0
E00054632,976,19.0
E00054632,3144,24.0
E00054632,3730,19.0
E00053787,976,11.0
E00053787,3144,28.0
E00053787,3730,11.0
E00054633,976,29.0
E00054633,3144,22.0
E00054633,3730,29.0
E00054633,12500,29.0
E00053805,976,18.0
E00053805,3144,27.0
E00053805,3730,18.0
E00054636,976,25.0
E00054636,3144,22.0
E00054636,3730,25.0
E00054636,12500,30.0
E00054631,3144,23.0
E00054631,7702,29.0
E00054631,9467,29.0
E00054631,12500,27.0
E00054629,976,21.0
E00054629,3144,29.0
E00054629,3730,21.0
E00054626,3144,26.0
E00054626,4084,28.0
E00054626,7702,26.0
E00054626,9467,26.0
E00054626,9962,28.0
E00054626,12500,25.0
E00176126,2466,28.0
E00176126,3144,28.0
E00176126,4084,25.0
E00176126,7702,29.0
E00176126,7997,28.0
E00176126,9360,28.0
E00176126,9467,29.0
E00176126,9962,25.0
E00176126,12500,24.0
E00176141,2466,16.0
E00176141,4084,16.0
E00176141,7702,26.0
E00176141,7997,16.0
E00176141,9360,16.0
E00176141,9467,26.0
E00176141,9962,16.0
E00176141,12500,17.0
E00054156,2466,12.0
E00054156,4084,14.0
E00054156,7702,25.0
E00054156,7997,12.0
E00054156,9360,12.0
E00054156,9467,25.0
E00054156,9962,14.0
E00054156,12500,16.0
E00054161,2466,13.0
E00054161,4084,14.0
E00054161,7702,24.0
E00054161,7997,13.0
E00054161,9360,13.0
E00054161,9467,24.0
E00054161,9962,13.0
E00054161,12500,15.0
E00054160,2466,14.0
E00054160,4084,13.0
E00054160,7702,24.0
E00054160,7997,14.0
E00054160,9360,14.0
E00054160,9467,24.0
E00054160,9962,13.0
E00054160,12500,15.0
E00176142,2466,26.0
E00176142,3144,27.0
E00176142,4084,21.0
E00176142,7702,25.0
E00176142,7997,26.0
E00176142,9360,26.0
E00176142,9467,25.0
E00176142,9962,21.0
E00176142,12500,19.0
E00177762,3144,28.0
E00177762,4084,26.0
E00177762,7702,27.0
E00177762,9467,27.0
E00177762,9962,25.0
E00177762,12500,23.0
E00176132,2466,20.0
E00176132,4084,17.0
E00176132,7702,24.0
E00176132,7997,20.0
E00176132,9360,20.0
E00176132,9467,24.0
E00176132,9962,17.0
E00176132,12500,16.0
E00176184,2466,15.0
E00176184,4084,14.0
E00176184,7702,22.0
E00176184,7997,15.0
E00176184,9360,15.0
E00176184,9467,22.0
E00176184,9962,14.0
E00176184,12500,13.0
E00176131,2466,17.0
E00176131,4084,16.0
E00176131,7702,23.0
E00176131,7997,17.0
E00176131,9360,17.0
E00176131,9467,23.0
E00176131,9962,15.0
E00176131,12500,14.0
E00059121,7379,28.0
E00059151,2966,28.0
E00059151,9344,27.0
E00059151,11975,28.0
E00058505,9990,13.0
E00058468,9990,19.0
E00058501,9990,25.0
E00058504,9990,5.0
E00058502,9990,5.0
E00058499,9990,9.0
E00058498,9990,2.0
E00058496,9990,18.0
E00058495,9990,8.0
E00058492,9990,15.0
E00053555,3145,10.0
E00053555,5733,29.0
E00053555,6916,19.0
E00053555,10170,24.0
E00053555,10200,24.0
E00053555,10558,19.0
E00053555,10590,19.0
E00177799,3145,9.0
E00177799,5733,28.0
E00177799,6916,15.0
E00177799,10170,24.0
E00177799,10200,24.0
E00177799,10558,15.0
E00177799,10590,15.0
E00053552,3145,13.0
E00053552,6916,17.0
E00053552,10170,27.0
E00053552,10200,27.0
E00053552,10558,17.0
E00053552,10590,17.0
E00058500,3145,21.0
E00058500,6916,23.0
E00058500,10558,23.0
E00058500,10590,23.0
E00058484,3145,20.0
E00058484,6916,21.0
E00058484,10558,21.0
E00058484,10590,21.0
E00058464,9990,13.0
E00058486,3145,25.0
E00058486,6916,26.0
E00058486,10558,26.0
E00058486,10590,26.0
E00187045,3145,26.0
E00187045,6916,27.0
E00187045,10558,27.0
E00187045,10590,27.0
E00058491,3145,23.0
E00058491,6916,24.0
E00058491,10558,24.0
E00058491,10590,24.0
E00177849,3145,16.0
E00177849,6916,10.0
E00177849,10558,10.0
E00177849,10590,10.0
E00059112,4101,30.0
E00059134,2966,20.0
E00059134,9344,19.0
E00059134,11954,30.0
E00059134,11975,19.0
E00059133,9344,29.0
E00059133,11975,25.0
E00059130,2966,21.0
E00059130,9344,17.0
E00059130,11954,28.0
E00059130,11975,16.0
E00059123,11975,28.0
E00059124,9344,28.0
E00059124,11975,25.0
E00059125,2966,18.0
E00059125,9344,14.0
E00059125,11954,25.0
E00059125,11975,13.0
E00059128,9344,29.0
E00059128,11975,26.0
E00059188,2966,18.0
E00059188,9344,14.0
E00059188,11954,25.0
E00059188,11975,14.0
E00059187,2966,18.0
E00059187,9344,14.0
E00059187,11954,24.0
E00059187,11975,12.0
E00059183,9344,29.0
E00059183,11975,25.0
E00058494,9990,7.0
E00058465,9990,16.0
E00058493,9990,8.0
E00058489,9990,28.0
E00058487,9990,10.0
E00058538,9990,20.0
E00058490,9990,28.0
E00058488,9312,30.0
E00058488,9990,11.0
E00058485,9312,29.0
E00058485,9990,11.0
E00058482,9312,27.0
E00058482,9990,16.0
E00169749,4101,25.0
E00169749,9312,31.0
E00169749,9990,30.0
E00058536,9312,27.0
E00058536,9990,19.0
E00187070,9312,29.0
E00187070,9990,17.0
E00169750,4101,22.0
E00169750,9312,28.0
E00169750,9990,27.0
E00058537,9312,29.0
E00058537,9990,16.0
E00058535,9312,23.0
E00058535,9990,20.0
E00058533,4101,26.0
E00058533,9312,22.0
E00058533,9990,24.0
E00058529,4101,21.0
E00058529,9312,23.0
E00058529,9990,25.0
E00058478,4101,17.0
E00058478,9312,25.0
E00058478,9990,28.0
E00058527,4101,16.0
E00058481,9990,16.0
E00053637,3145,22.0
E00053637,4158,26.0
E00053637,6916,6.0
E00053637,10558,6.0
E00053637,10590,6.0
E00058479,9990,21.0
E00053627,3145,25.0
E00053627,4158,24.0
E00053627,6916,9.0
E00053627,10558,9.0
E00053627,10590,9.0
E00058532,9312,30.0
E00058532,9990,21.0
E00053624,3145,26.0
E00053624,4158,27.0
E00053624,6916,6.0
E00053624,10558,6.0
E00053624,10590,6.0
E00058531,9990,25.0
E00058525,9312,26.0
E00058525,9990,22.0
E00058524,9990,26.0
E00059185,4101,28.0
E00059111,4101,28.0
E00059180,4101,25.0
E00059177,4101,25.0
E00059108,4101,25.0
E00057277,570,17.0
E00057277,1447,18.0
E00057277,3362,15.0
E00057277,3992,26.0
E00057277,5456,22.0
E00057277,8019,9.0
E00057277,8681,17.0
E00057277,9416,26.0
E00057277,9564,20.0
E00057277,9583,20.0
E00057277,9833,17.0
E00057277,9858,17.0
E00057277,9891,26.0
E00057277,12219,14.0
E00057787,570,29.0
E00057787,1447,10.0
E00057787,3362,3.0
E00057787,8019,19.0
E00057787,8681,29.0
E00057787,9833,29.0
E00057787,9858,29.0
E00057787,11976,28.0
E00057787,12219,30.0
E00187081,1447,12.0
E00187081,3362,10.0
E00187081,8019,23.0
E00187081,11976,23.0
E00057790,1447,12.0
E00057790,3362,6.0
E00057790,8019,20.0
E00057790,11976,24.0
E00057312,570,25.0
E00057312,1447,17.0
E00057312,3362,14.0
E00057312,3677,28.0
E00057312,3992,25.0
E00057312,5456,29.0
E00057312,8019,7.0
E00057312,8681,25.0
E00057312,9416,25.0
E00057312,9564,27.0
E00057312,9583,27.0
E00057312,9833,25.0
E00057312,9858,25.0
E00057312,9891,25.0
E00057312,12219,20.0
E00057325,570,25.0
E00057325,1447,17.0
E00057325,3362,14.0
E00057325,3677,27.0
E00057325,3992,24.0
E00057325,5456,29.0
E00057325,8019,6.0
E00057325,8681,25.0
E00057325,9416,24.0
E00057325,9564,27.0
E00057325,9583,27.0
E00057325,9833,25.0
E00057325,9858,25.0
E00057325,9891,24.0
E00057325,12219,19.0
E00057826,1447,14.0
E00057826,3362,8.0
E00057826,8019,19.0
E00057826,11976,27.0
E00170268,579,30.0
E00170268,2965,23.0
E00170268,3362,28.0
E00170268,3677,30.0
E00170268,5438,17.0
E00170268,7264,26.0
E00170268,7862,23.0
E00170268,8018,28.0
E00170268,8019,25.0
E00170268,9342,27.0
E00170268,9421,23.0
E00170268,9422,23.0
E00170268,9857,30.0
E00170268,9980,24.0
E00170268,10137,24.0
E00170268,10642,24.0
E00170268,10751,27.0
E00170268,10806,27.0
E00187098,2965,25.0
E00187098,3362,30.0
E00187098,5438,19.0
E00187098,7264,28.0
E00187098,7862,25.0
E00187098,8019,28.0
E00187098,9342,26.0
E00187098,9421,25.0
E00187098,9422,25.0
E00187098,9980,26.0
E00187098,10137,26.0
E00187098,10642,26.0
E00187098,10751,29.0
E00187098,10806,29.0
E00187126,579,29.0
E00187126,2965,23.0
E00187126,3362,28.0
E00187126,3677,29.0
E00187126,5438,17.0
E00187126,7264,25.0
E00187126,7862,22.0
E00187126,8018,27.0
E00187126,8019,25.0
E00187126,9342,26.0
E00187126,9421,23.0
E00187126,9422,22.0
E00187126,9857,29.0
E00187126,9980,23.0
E00187126,10137,23.0
E00187126,10642,23.0
E00187126,10751,26.0
E00187126,10806,26.0
E00057327,570,24.0
E00057327,3677,22.0
E00057327,3992,6.0
E00057327,5456,19.0
E00057327,7379,19.0
E00057327,8019,17.0
E00057327,8681,24.0
E00057327,9416,6.0
E00057327,9564,19.0
E00057327,9583,19.0
E00057327,9833,24.0
E00057327,9858,24.0
E00057327,9891,6.0
E00057327,9901,30.0
E00057327,9903,30.0
E00057327,12219,12.0
E00057326,570,26.0
E00057326,3677,20.0
E00057326,3992,5.0
E00057326,5456,20.0
E00057326,7379,19.0
E00057326,8019,18.0
E00057326,8681,26.0
E00057326,9416,5.0
E00057326,9564,20.0
E00057326,9583,20.0
E00057326,9833,26.0
E00057326,9858,26.0
E00057326,9891,5.0
E00057326,12219,14.0
E00057322,570,28.0
E00057322,3677,19.0
E00057322,3992,4.0
E00057322,5456,22.0
E00057322,7379,19.0
E00057322,8019,19.0
E00057322,8681,28.0
E00057322,9416,4.0
E00057322,9564,23.0
E00057322,9583,23.0
E00057322,9833,28.0
E00057322,9858,28.0
E00057322,9891,4.0
E00057322,12219,16.0
E00057323,570,27.0
E00057323,3677,18.0
E00057323,3992,3.0
E00057323,5456,22.0
E00057323,7379,21.0
E00057323,8019,18.0
E00057323,8681,27.0
E00057323,9416,3.0
E00057323,9564,21.0
E00057323,9583,21.0
E00057323,9833,27.0
E00057323,9858,27.0
E00057323,9891,3.0
E00057323,12219,15.0
E00187079,570,29.0
E00187079,3677,16.0
E00187079,3992,5.0
E00187079,5456,24.0
E00187079,7379,26.0
E00187079,8019,13.0
E00187079,8681,29.0
E00187079,9416,5.0
E00187079,9564,24.0
E00187079,9583,24.0
E00187079,9833,29.0
E00187079,9858,29.0
E00187079,9891,5.0
E00187079,12219,14.0
E00057254,570,31.0
E00057254,2966,29.0
E00057254,3677,19.0
E00057254,3992,5.0
E00057254,5456,23.0
E00057254,7379,18.0
E00057254,8019,21.0
E00057254,8681,31.0
E00057254,9416,5.0
E00057254,9564,25.0
E00057254,9583,25.0
E00057254,9833,31.0
E00057254,9858,31.0
E00057254,9891,5.0
E00057254,12219,19.0
E00187132,570,30.0
E00187132,3677,15.0
E00187132,3992,4.0
E00187132,5456,25.0
E00187132,7379,27.0
E00187132,8019,16.0
E00187132,8681,30.0
E00187132,9416,4.0
E00187132,9564,24.0
E00187132,9583,24.0
E00187132,9833,30.0
E00187132,9858,30.0
E00187132,9891,4.0
E00187132,12219,17.0
E00170259,570,31.0
E00170259,3677,12.0
E00170259,3992,6.0
E00170259,5456,27.0
E00170259,7379,29.0
E00170259,8019,15.0
E00170259,8681,31.0
E00170259,9416,6.0
E00170259,9564,26.0
E00170259,9583,26.0
E00170259,9833,31.0
E00170259,9858,31.0
E00170259,9891,6.0
E00170259,12219,17.0
E00187128,570,30.0
E00187128,3677,16.0
E00187128,3992,4.0
E00187128,5456,25.0
E00187128,7379,27.0
E00187128,8019,17.0
E00187128,8681,30.0
E00187128,9416,4.0
E00187128,9564,25.0
E00187128,9583,25.0
E00187128,9833,30.0
E00187128,9858,30.0
E00187128,9891,4.0
E00187128,12219,18.0
E00169806,2966,27.0
E00169806,3677,15.0
E00169806,3992,5.0
E00169806,5456,27.0
E00169806,7379,20.0
E00169806,8019,22.0
E00169806,9416,5.0
E00169806,9564,26.0
E00169806,9583,26.0
E00169806,9891,5.0
E00169806,12219,20.0
E00059149,2966,27.0
E00059149,9344,26.0
E00059149,11975,27.0
E00059146,2966,27.0
E00059146,9344,26.0
E00059146,11975,27.0
E00059143,2966,26.0
E00059143,9344,26.0
E00059143,11975,26.0
E00059116,2966,23.0
E00059116,9344,23.0
E00059116,11975,23.0
E00059132,9344,26.0
E00059132,11975,23.0
E00059115,2966,26.0
E00059115,9344,24.0
E00059115,11975,22.0
E00059126,11975,29.0
E00059114,2966,27.0
E00059114,9344,23.0
E00059114,11975,20.0
E00059136,9344,27.0
E00059136,11975,23.0
E00059148,2966,24.0
E00059148,7379,23.0
E00059148,9344,25.0
E00059144,2966,23.0
E00059144,7379,24.0
E00059144,9344,23.0
E00059144,11975,30.0
E00057315,2966,18.0
E00057315,7379,23.0
E00057315,9344,19.0
E00057315,11975,26.0
E00059138,2966,17.0
E00059138,7379,29.0
E00059138,9344,17.0
E00059138,11954,28.0
E00059138,11975,23.0
E00057316,2966,15.0
E00057316,7379,26.0
E00057316,9344,17.0
E00057316,11954,28.0
E00057316,11975,23.0
E00170623,2966,14.0
E00170623,7379,30.0
E00170623,9344,17.0
E00170623,11954,28.0
E00170623,11975,23.0
E00170890,2966,12.0
E00170890,9344,21.0
E00170890,11975,27.0
E00170618,2966,13.0
E00170618,9344,13.0
E00170618,11954,24.0
E00170618,11975,19.0
E00057300,2966,4.0
E00057300,3992,27.0
E00057300,9344,19.0
E00057300,9416,27.0
E00057300,9891,27.0
E00057300,11954,24.0
E00057300,11975,25.0
E00057311,2966,3.0
E00057311,9344,17.0
E00057311,11954,23.0
E00057311,11975,24.0
E00187118,577,30.0
E00187118,3362,28.0
E00187118,3677,8.0
E00187118,3992,18.0
E00187118,5438,29.0
E00187118,8019,17.0
E00187118,9320,30.0
E00187118,9416,18.0
E00187118,9891,18.0
E00187118,12219,24.0
E00170057,577,28.0
E00170057,3362,29.0
E00170057,3677,7.0
E00170057,3992,18.0
E00170057,5438,28.0
E00170057,8019,17.0
E00170057,9320,28.0
E00170057,9416,18.0
E00170057,9891,18.0
E00170057,12219,24.0
E00187052,577,28.0
E00187052,3362,29.0
E00187052,3677,6.0
E00187052,3992,18.0
E00187052,5438,28.0
E00187052,8019,18.0
E00187052,9320,28.0
E00187052,9416,18.0
E00187052,9891,18.0
E00187052,12219,25.0
E00187071,577,27.0
E00187071,3362,29.0
E00187071,3677,7.0
E00187071,3992,19.0
E00187071,5438,26.0
E00187071,8019,18.0
E00187071,9320,27.0
E00187071,9416,19.0
E00187071,9891,19.0
E00187071,12219,26.0
E00187099,577,30.0
E00187099,3362,31.0
E00187099,3677,5.0
E00187099,3992,17.0
E00187099,5438,29.0
E00187099,8019,19.0
E00187099,9320,30.0
E00187099,9416,17.0
E00187099,9891,17.0
E00187099,12219,26.0
E00170055,577,30.0
E00170055,3677,1.0
E00170055,3992,13.0
E00170055,8019,23.0
E00170055,9320,30.0
E00170055,9416,13.0
E00170055,9891,13.0
E00170055,12219,26.0
E00187028,577,22.0
E00187028,3677,5.0
E00187028,3992,21.0
E00187028,5438,25.0
E00187028,8019,27.0
E00187028,9320,22.0
E00187028,9416,21.0
E00187028,9891,21.0
E00169811,577,21.0
E00169811,2965,28.0
E00169811,3677,9.0
E00169811,3992,24.0
E00169811,5438,21.0
E00169811,7264,28.0
E00169811,7862,28.0
E00169811,8019,25.0
E00169811,9320,21.0
E00169811,9416,24.0
E00169811,9421,28.0
E00169811,9422,28.0
E00169811,9891,24.0
E00169811,9980,29.0
E00169811,10137,29.0
E00169811,10642,29.0
E00187043,577,16.0
E00187043,3677,11.0
E00187043,3894,23.0
E00187043,3992,24.0
E00187043,9320,16.0
E00187043,9416,24.0
E00187043,9891,24.0
E00187043,10241,24.0
E00169817,577,20.0
E00169817,2966,26.0
E00169817,3677,18.0
E00169817,3894,23.0
E00169817,3992,25.0
E00169817,9320,20.0
E00169817,9416,25.0
E00169817,9891,25.0
E00169817,10241,22.0
E00169817,11954,30.0
E00057309,2966,2.0
E00057309,9344,14.0
E00057309,11954,19.0
E00057309,11975,20.0
E00057313,2966,7.0
E00057313,3992,27.0
E00057313,9344,22.0
E00057313,9416,27.0
E00057313,9891,27.0
E00057313,11954,23.0
E00057313,11975,28.0
E00057310,2966,11.0
E00057310,3677,30.0
E00057310,3992,25.0
E00057310,9344,22.0
E00057310,9416,25.0
E00057310,9891,25.0
E00057310,11954,23.0
E00057310,11975,28.0
E00056849,2966,2.0
E00056849,9344,14.0
E00056849,11954,18.0
E00056849,11975,21.0
E00057305,2966,8.0
E00057305,3992,27.0
E00057305,9344,20.0
E00057305,9416,27.0
E00057305,9891,27.0
E00057305,11954,21.0
E00057305,11975,26.0
E00057304,2966,7.0
E00057304,9344,17.0
E00057304,11954,17.0
E00057304,11975,23.0
E00057307,2966,4.0
E00057307,9344,17.0
E00057307,11954,17.0
E00057307,11975,22.0
E00056891,2966,9.0
E00056891,9344,6.0
E00056891,11954,14.0
E00056891,11975,12.0
E00056848,2966,7.0
E00056848,9344,8.0
E00056848,11954,14.0
E00056848,11975,15.0
E00170043,2966,8.0
E00170043,9344,10.0
E00170043,11954,12.0
E00170043,11975,17.0
E00187055,579,19.0
E00187055,1439,28.0
E00187055,2965,15.0
E00187055,3677,29.0
E00187055,5438,10.0
E00187055,7264,18.0
E00187055,7862,13.0
E00187055,8018,18.0
E00187055,9342,16.0
E00187055,9421,15.0
E00187055,9422,13.0
E00187055,9856,28.0
E00187055,9857,19.0
E00187055,9980,14.0
E00187055,10137,14.0
E00187055,10642,16.0
E00187055,10751,18.0
E00187055,10806,18.0
E00170264,577,27.0
E00170264,579,29.0
E00170264,2965,19.0
E00170264,3677,17.0
E00170264,5438,12.0
E00170264,7264,20.0
E00170264,7862,19.0
E00170264,8018,24.0
E00170264,8019,26.0
E00170264,9320,27.0
E00170264,9342,27.0
E00170264,9421,19.0
E00170264,9422,19.0
E00170264,9857,29.0
E00170264,9980,20.0
E00170264,10137,20.0
E00170264,10642,20.0
E00170264,10751,23.0
E00170264,10806,23.0
E00170617,579,26.0
E00170617,2965,17.0
E00170617,3677,21.0
E00170617,5438,11.0
E00170617,7264,19.0
E00170617,7862,16.0
E00170617,8018,21.0
E00170617,8019,28.0
E00170617,9342,24.0
E00170617,9421,17.0
E00170617,9422,16.0
E00170617,9857,26.0
E00170617,9980,17.0
E00170617,10137,17.0
E00170617,10642,17.0
E00170617,10751,21.0
E00170617,10806,21.0
E00169796,577,25.0
